Process Name,PID,Operation,Path,Result,Detail,Date & Time,Event Class,Image Path,User,Command Line,TID,Parent PID,Content,Label
powershell.exe,7988,RegCloseKey,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender,SUCCESS,,4/14/2022 8:28:03 PM,Registry,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 RegCloseKey HKLM\SOFTWARE\Policies\Microsoft\Windows Defender SUCCESS None 4/14/2022 8:28:03 PM Registry C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 8:28:03 PM,Registry,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 8:28:03 PM Registry C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,RegOpenKey,HKLM\SOFTWARE\Microsoft\Windows Defender,SUCCESS,Desired Access: Read,4/14/2022 8:28:03 PM,Registry,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 RegOpenKey HKLM\SOFTWARE\Microsoft\Windows Defender SUCCESS Desired Access: Read 4/14/2022 8:28:03 PM Registry C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows Defender\PassiveMode,NAME NOT FOUND,Length: 16,4/14/2022 8:28:03 PM,Registry,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 RegQueryValue HKLM\SOFTWARE\Microsoft\Windows Defender\PassiveMode NAME NOT FOUND Length: 16 4/14/2022 8:28:03 PM Registry C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows Defender,SUCCESS,,4/14/2022 8:28:03 PM,Registry,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 RegCloseKey HKLM\SOFTWARE\Microsoft\Windows Defender SUCCESS None 4/14/2022 8:28:03 PM Registry C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 8:28:03 PM,Registry,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 8:28:03 PM Registry C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,RegOpenKey,HKLM\SOFTWARE\Microsoft\Windows Defender,SUCCESS,Desired Access: Read,4/14/2022 8:28:03 PM,Registry,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 RegOpenKey HKLM\SOFTWARE\Microsoft\Windows Defender SUCCESS Desired Access: Read 4/14/2022 8:28:03 PM Registry C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows Defender,SUCCESS,,4/14/2022 8:28:03 PM,Registry,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 RegCloseKey HKLM\SOFTWARE\Microsoft\Windows Defender SUCCESS None 4/14/2022 8:28:03 PM Registry C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows Defender\PassiveMode,NAME NOT FOUND,Length: 16,4/14/2022 8:28:03 PM,Registry,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 RegQueryValue HKLM\SOFTWARE\Microsoft\Windows Defender\PassiveMode NAME NOT FOUND Length: 16 4/14/2022 8:28:03 PM Registry C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,QueryBasicInformationFile,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MsMpLics.dll,SUCCESS,"CreationTime: 10/15/2021 2:16:35 PM, LastAccessTime: 4/14/2022 8:28:03 PM, LastWriteTime: 10/15/2021 2:16:29 PM, ChangeTime: 10/15/2021 2:48:24 PM, FileAttributes: ANCI",4/14/2022 8:28:03 PM,File System,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 QueryBasicInformationFile C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MsMpLics.dll SUCCESS CreationTime: 10/15/2021 2:16:35 PM, LastAccessTime: 4/14/2022 8:28:03 PM, LastWriteTime: 10/15/2021 2:16:29 PM, ChangeTime: 10/15/2021 2:48:24 PM, FileAttributes: ANCI 4/14/2022 8:28:03 PM File System C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,CloseFile,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MsMpLics.dll,SUCCESS,,4/14/2022 8:28:03 PM,File System,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 CloseFile C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MsMpLics.dll SUCCESS None 4/14/2022 8:28:03 PM File System C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,QueryBasicInformationFile,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MpClient.dll,SUCCESS,"CreationTime: 10/15/2021 2:16:35 PM, LastAccessTime: 4/14/2022 8:28:03 PM, LastWriteTime: 10/15/2021 2:16:28 PM, ChangeTime: 10/15/2021 2:48:24 PM, FileAttributes: ANCI",4/14/2022 8:28:03 PM,File System,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 QueryBasicInformationFile C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MpClient.dll SUCCESS CreationTime: 10/15/2021 2:16:35 PM, LastAccessTime: 4/14/2022 8:28:03 PM, LastWriteTime: 10/15/2021 2:16:28 PM, ChangeTime: 10/15/2021 2:48:24 PM, FileAttributes: ANCI 4/14/2022 8:28:03 PM File System C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,CloseFile,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MpClient.dll,SUCCESS,,4/14/2022 8:28:03 PM,File System,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 CloseFile C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MpClient.dll SUCCESS None 4/14/2022 8:28:03 PM File System C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,CreateFile,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MpClient.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 8:28:03 PM,File System,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 CreateFile C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MpClient.dll SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 8:28:03 PM File System C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,QueryBasicInformationFile,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MpClient.dll,SUCCESS,"CreationTime: 10/15/2021 2:16:35 PM, LastAccessTime: 4/14/2022 8:28:03 PM, LastWriteTime: 10/15/2021 2:16:28 PM, ChangeTime: 10/15/2021 2:48:24 PM, FileAttributes: ANCI",4/14/2022 8:28:03 PM,File System,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 QueryBasicInformationFile C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MpClient.dll SUCCESS CreationTime: 10/15/2021 2:16:35 PM, LastAccessTime: 4/14/2022 8:28:03 PM, LastWriteTime: 10/15/2021 2:16:28 PM, ChangeTime: 10/15/2021 2:48:24 PM, FileAttributes: ANCI 4/14/2022 8:28:03 PM File System C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,CloseFile,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MpClient.dll,SUCCESS,,4/14/2022 8:28:03 PM,File System,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 CloseFile C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MpClient.dll SUCCESS None 4/14/2022 8:28:03 PM File System C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,CreateFile,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MpClient.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 8:28:03 PM,File System,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 CreateFile C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MpClient.dll SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 8:28:03 PM File System C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,QueryNetworkOpenInformationFile,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MpClient.dll,SUCCESS,"CreationTime: 10/15/2021 2:16:35 PM, LastAccessTime: 4/14/2022 8:28:03 PM, LastWriteTime: 10/15/2021 2:16:28 PM, ChangeTime: 10/15/2021 2:48:24 PM, AllocationSize: 1/1/1601 8:00:00 AM, EndOfFile: 1/1/1601 8:00:00 AM, FileAttributes: ANCI",4/14/2022 8:28:03 PM,File System,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 QueryNetworkOpenInformationFile C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MpClient.dll SUCCESS CreationTime: 10/15/2021 2:16:35 PM, LastAccessTime: 4/14/2022 8:28:03 PM, LastWriteTime: 10/15/2021 2:16:28 PM, ChangeTime: 10/15/2021 2:48:24 PM, AllocationSize: 1/1/1601 8:00:00 AM, EndOfFile: 1/1/1601 8:00:00 AM, FileAttributes: ANCI 4/14/2022 8:28:03 PM File System C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
powershell.exe,7988,CreateFile,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MsMpLics.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 8:28:03 PM,File System,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,BLUETEAM\ezk,"powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off""",376,9856,"powershell.exe 7988 CreateFile C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2109.6-0\MsMpLics.dll SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 8:28:03 PM File System C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe BLUETEAM\ezk powershell.exe -ExecutionPolicy Bypass -C "".\wifi.ps1 -Off"" 376 9856",benign
