Process Name,PID,Operation,Path,Result,Detail,Date & Time,Event Class,Image Path,User,Command Line,TID,Parent PID,Content,Label
schtasks.exe,4724,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions,REPARSE,Desired Access: Read,4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,schtasks.exe 4724 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions REPARSE Desired Access: Read 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092,benign
schtasks.exe,4724,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions,SUCCESS,Desired Access: Read,4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,schtasks.exe 4724 RegOpenKey HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions SUCCESS Desired Access: Read 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092,benign
schtasks.exe,4724,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\(Default),SUCCESS,"Type: REG_SZ, Length: 18, Data: 00060305",4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,"schtasks.exe 4724 RegQueryValue HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\(Default) SUCCESS Type: REG_SZ, Length: 18, Data: 00060305 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092",benign
schtasks.exe,4724,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\000603xx,SUCCESS,"Type: REG_SZ, Length: 26, Data: kernel32.dll",4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,"schtasks.exe 4724 RegQueryValue HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions\000603xx SUCCESS Type: REG_SZ, Length: 26, Data: kernel32.dll 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092",benign
schtasks.exe,4724,RegOpenKey,HKLM\SYSTEM\CurrentControlSet\Control\Session Manager,REPARSE,"Desired Access: Query Value, Enumerate Sub Keys",4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,"schtasks.exe 4724 RegOpenKey HKLM\SYSTEM\CurrentControlSet\Control\Session Manager REPARSE Desired Access: Query Value, Enumerate Sub Keys 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092",benign
schtasks.exe,4724,RegOpenKey,HKLM\System\CurrentControlSet\Control\Session Manager,SUCCESS,"Desired Access: Query Value, Enumerate Sub Keys",4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,"schtasks.exe 4724 RegOpenKey HKLM\System\CurrentControlSet\Control\Session Manager SUCCESS Desired Access: Query Value, Enumerate Sub Keys 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092",benign
schtasks.exe,4724,RegQueryValue,HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies,NAME NOT FOUND,Length: 24,4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,schtasks.exe 4724 RegQueryValue HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies NAME NOT FOUND Length: 24 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092,benign
schtasks.exe,4724,RegCloseKey,HKLM\System\CurrentControlSet\Control\Session Manager,SUCCESS,,4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,schtasks.exe 4724 RegCloseKey HKLM\System\CurrentControlSet\Control\Session Manager SUCCESS None 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092,benign
schtasks.exe,4724,RegOpenKey,HKLM\SYSTEM\CurrentControlSet\Control\Session Manager,REPARSE,"Desired Access: Query Value, Enumerate Sub Keys",4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,"schtasks.exe 4724 RegOpenKey HKLM\SYSTEM\CurrentControlSet\Control\Session Manager REPARSE Desired Access: Query Value, Enumerate Sub Keys 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092",benign
schtasks.exe,4724,RegOpenKey,HKLM\System\CurrentControlSet\Control\Session Manager,SUCCESS,"Desired Access: Query Value, Enumerate Sub Keys",4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,"schtasks.exe 4724 RegOpenKey HKLM\System\CurrentControlSet\Control\Session Manager SUCCESS Desired Access: Query Value, Enumerate Sub Keys 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092",benign
schtasks.exe,4724,RegQueryValue,HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies,NAME NOT FOUND,Length: 24,4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,schtasks.exe 4724 RegQueryValue HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies NAME NOT FOUND Length: 24 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092,benign
schtasks.exe,4724,RegCloseKey,HKLM\System\CurrentControlSet\Control\Session Manager,SUCCESS,,4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,schtasks.exe 4724 RegCloseKey HKLM\System\CurrentControlSet\Control\Session Manager SUCCESS None 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092,benign
schtasks.exe,4724,RegOpenKey,HKLM,SUCCESS,"Desired Access: Maximum Allowed, Granted Access: All Access",4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,"schtasks.exe 4724 RegOpenKey HKLM SUCCESS Desired Access: Maximum Allowed, Granted Access: All Access 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092",benign
schtasks.exe,4724,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,"schtasks.exe 4724 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092",benign
schtasks.exe,4724,RegOpenKey,HKLM\System\CurrentControlSet\Control\Srp\GP\DLL,REPARSE,Desired Access: Read,4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,schtasks.exe 4724 RegOpenKey HKLM\System\CurrentControlSet\Control\Srp\GP\DLL REPARSE Desired Access: Read 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092,benign
schtasks.exe,4724,RegOpenKey,HKLM\System\CurrentControlSet\Control\SafeBoot\Option,NAME NOT FOUND,"Desired Access: Query Value, Set Value",4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,"schtasks.exe 4724 RegOpenKey HKLM\System\CurrentControlSet\Control\SafeBoot\Option NAME NOT FOUND Desired Access: Query Value, Set Value 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092",benign
schtasks.exe,4724,RegOpenKey,HKLM\System\CurrentControlSet\Control\SafeBoot\Option,REPARSE,"Desired Access: Query Value, Set Value",4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,"schtasks.exe 4724 RegOpenKey HKLM\System\CurrentControlSet\Control\SafeBoot\Option REPARSE Desired Access: Query Value, Set Value 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092",benign
schtasks.exe,4724,CreateFile,C:\Windows\System32,SUCCESS,"Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened",4/14/2022 1:22:33 PM,File System,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,schtasks  /query /tn win32times,2256,4092,"schtasks.exe 4724 CreateFile C:\Windows\System32 SUCCESS Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened 4/14/2022 1:22:33 PM File System C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /query /tn win32times 2256 4092",benign
schtasks.exe,2620,RegCloseKey,HKCR,SUCCESS,,4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,"schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f ",7252,4092,"schtasks.exe 2620 RegCloseKey HKCR SUCCESS None 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f  7252 4092",benign
schtasks.exe,2620,RegOpenKey,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4065680934-2604657585-3199708412-1106,SUCCESS,Desired Access: All Access,4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,"schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f ",7252,4092,"schtasks.exe 2620 RegOpenKey HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4065680934-2604657585-3199708412-1106 SUCCESS Desired Access: All Access 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f  7252 4092",benign
schtasks.exe,2620,RegQueryValue,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4065680934-2604657585-3199708412-1106\\Device\HarddiskVolume3\Windows\System32\schtasks.exe,NAME NOT FOUND,Length: 40,4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,"schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f ",7252,4092,"schtasks.exe 2620 RegQueryValue HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4065680934-2604657585-3199708412-1106\\Device\HarddiskVolume3\Windows\System32\schtasks.exe NAME NOT FOUND Length: 40 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f  7252 4092",benign
schtasks.exe,2620,RegCloseKey,HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4065680934-2604657585-3199708412-1106,SUCCESS,,4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,"schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f ",7252,4092,"schtasks.exe 2620 RegCloseKey HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4065680934-2604657585-3199708412-1106 SUCCESS None 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f  7252 4092",benign
schtasks.exe,2620,CloseFile,C:\Windows\System32,SUCCESS,,4/14/2022 1:22:33 PM,File System,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,"schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f ",7252,4092,"schtasks.exe 2620 CloseFile C:\Windows\System32 SUCCESS None 4/14/2022 1:22:33 PM File System C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f  7252 4092",benign
schtasks.exe,2620,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions,SUCCESS,,4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,"schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f ",7252,4092,"schtasks.exe 2620 RegCloseKey HKLM\System\CurrentControlSet\Control\Nls\Sorting\Versions SUCCESS None 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f  7252 4092",benign
schtasks.exe,2620,RegCloseKey,HKLM,SUCCESS,,4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,"schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f ",7252,4092,"schtasks.exe 2620 RegCloseKey HKLM SUCCESS None 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f  7252 4092",benign
schtasks.exe,2620,RegCloseKey,HKLM\System\CurrentControlSet\Control\Session Manager,SUCCESS,,4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,"schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f ",7252,4092,"schtasks.exe 2620 RegCloseKey HKLM\System\CurrentControlSet\Control\Session Manager SUCCESS None 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f  7252 4092",benign
schtasks.exe,2620,CloseFile,C:\Windows\System32\en-US\schtasks.exe.mui,SUCCESS,,4/14/2022 1:22:33 PM,File System,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,"schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f ",7252,4092,"schtasks.exe 2620 CloseFile C:\Windows\System32\en-US\schtasks.exe.mui SUCCESS None 4/14/2022 1:22:33 PM File System C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f  7252 4092",benign
schtasks.exe,2620,RegCloseKey,HKLM\System\CurrentControlSet\Control\Nls\Sorting\Ids,SUCCESS,,4/14/2022 1:22:33 PM,Registry,C:\Windows\system32\schtasks.exe,BLUETEAM\ezk,"schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f ",7252,4092,"schtasks.exe 2620 RegCloseKey HKLM\System\CurrentControlSet\Control\Nls\Sorting\Ids SUCCESS None 4/14/2022 1:22:33 PM Registry C:\Windows\system32\schtasks.exe BLUETEAM\ezk schtasks  /create /ru system /sc daily /tr ""cmd /c powershell.exe -ep bypass -file c:\T1036.004_NonExistingScript.ps1"" /tn win32times /f  7252 4092",benign
